How can we ever learn new ideas or understand how to come together with Americans from different backgrounds unless\u2026 https://t.co/V5XbImW4PU
He is risen!\n\nHappy Easter from our family to yours.\n#Easter https://t.co/KpYNGfOj4V
"RT @OhioDYS: VIDEO: a juvenile court, a truancy program &amp; a parole officer are all making a difference for youth! \nhttps://t.co/zfcmDb4Pct\u2026"
This is the 21st century. We've got to put our foot on the gas. https://t.co/J6NE1VaChR
RT @OhioVets: Dir. Tansill summarizes our Veterans Resource Fair in Sandusky in coordination w/ @JohnKasich's #OHSotS address. See https://\u2026
"Are you ready, Ohio?\nhttps://t.co/VIktwS7Ixe https://t.co/bdYQuNhEJT"
RT @OhioOOD: Director Miller recaps #OHSotS event recognizing employers for hiring individuals with disabilities. \nhttps://t.co/oitWW0BxlP
Wishing safe travels to all those on the move this holiday weekend. https://t.co/YNAuWqVGVy
RT @DODDohio: WATCH: See where Director Martin's State of the State travel took him and who he met! #OHSotS #Sandusky https://t.co/jDV1VI30\u2026
"A new Mom, new to OH, shares her story about what makes Columbus so special &amp; it really could be said for all of OH. https://t.co/8nIJGHNcjl"
RT @OhioDevelopment: ICYMI: Take a look at our journey for \u201cOn The Road for State of the State\u201d https://t.co/z48gBrFFOe #OHSotS @sandusky20\u2026
Our bill-signing ceremony this week to help families facing autism made it clear that Ohio cares about people.\u2026 https://t.co/QMrQ5kbVqg
RT @OhioBWC: #Workplace #safety featured last week! Greater safety means fewer injuries &amp; a more stable workforce. https://t.co/SKJzsqAuYW\u2026
Our Highway Patrol continues to set drug seizure records w/their aggressive efforts to keep drugs off the streets.\nhttps://t.co/MKrZJckehP
"RT @OhioDeptofAg: VIDEO: We visited Cedar Point this week, to detail the important work of our amusement ride inspectors https://t.co/tojhc\u2026"
Great to see!\nI recognized @CristoRey for their innovative work to prep students for college &amp; career opportunities.\nhttps://t.co/bnvlddcstk
RT @OhioOWT: OWT went on the road for State of the State last week to discuss ways to Build Ohio's Future Workforce #OhioWorks https://t.co\u2026
Successfully navigating budget challenges shows the world that Ohio is the right place to continue to invest and grow.
Grateful for the partnership of Speaker @CARosenberger &amp; President @LarryObhof to tighten our belts to keep OH\u2019s bu\u2026 https://t.co/xXAocOLhjX
"We\u2019ve made too much progress restoring our fiscal health to let up now, despite a sluggish national economy holding\u2026 https://t.co/ylL0uOxbvh"
Our public safety team used the spotlight of the recent State of the State to raise awareness of ways to spot &amp; sto\u2026 https://t.co/8t7sneqtP4
"Great to see my good friend @gordongee, and his special guest @WVGovernor Jim Justice today. https://t.co/pzMxBuConi"
Let's march Jackets! Beat the Penguins! #CBJ #MarchOn\n@BlueJacketsNHL https://t.co/HLMqdOizie
A new law will help more Ohio families access autism services for their loved ones. Thanks Rep. Schuring &amp; Sen.\u2026 https://t.co/0YYdGOiqR4
I was honored to present the Governor\u2019s Courage Award to Damone Hudson who proved all it takes is one person to cha\u2026 https://t.co/yPQMOIwAZv
Our workers\u2019 compensation system has been a great partner in our fight against addiction.\nhttps://t.co/MYfvzCXLYU
This is just great to see \u2013 colleges working together. That\u2019s how we strengthen Ohio. \nhttps://t.co/dPstmlnD0v
Congrats @Peggynoonannyc on your #Pulitzer!\nhttps://t.co/ghgCie20yI
OH is working to create a winning model for strengthening community-police relations that we hope can serve as a bl\u2026 https://t.co/gkiGW6RyIr
Thanks to our community-police collaborative we are having great success at finding real solutions to bring positiv\u2026 https://t.co/eY15KQOcoJ
"Looking fwd to seeing @ninaturner, @aliciareece &amp; community leaders to talk about OH\u2019s progress to strengthen commu\u2026 https://t.co/oB94jhZid1"
"Congratulations, Justice Neil Gorsuch! https://t.co/b44HRkVuck"
I\u2019ve been inspired by Judge Herbert\u2019s work to help victims of human trafficking &amp; that's why I\u2019ve honored him w/the\u2026 https://t.co/ZSp0Rw4Ydr
Change is coming. https://t.co/5ScmB0IB8s
Ohio and the Midwest have the perfect opportunity to lead with the innovations and industries of the future.\nhttps://t.co/vouvnu8Dgq
Proud to honor Dan Rogers w/the Governor\u2019s Courage Award. Dan is helping those who are down on their luck repair th\u2026 https://t.co/Ci5EjUFNTl
"Assad must go. And whether he is forced out soon or later, he must be tried for war crimes. We should begin that process now. #Syria"
Congratulations to Neil Gorsuch on being confirmed for the Supreme Court. The Supreme Court needs conservative voices. #SCOTUS
Assad regime committed war crimes that can not be tolerated. U.S. response was appropriate and necessary. #SyriaStrikes
Enjoyed our discussion! Appreciated your insights and your shared commitment to protecting our Great Lake. https://t.co/BHWpHuxbKb
"COLUMBUS DISPATCH: ""Kasich is on the right track. We can either prepare for the future or get run over by it."" \nhttps://t.co/Tk3PaHOLQ8"
Thx @OSUPublicHealth for letting me drop in on your discussion about new solutions to Ohio\u2019s opiate epidemic. #NPHW https://t.co/MgCblQPIl3
Optimistic that researchers can find new ways to battle drug abuse &amp; addiction from scientific breakthroughs.\nhttps://t.co/F9PQgRRVTd
"This is great to see! By keeping more people away from opiates, we can begin to help the next generation.\nhttps://t.co/VAnsQWDMED"
Here are some highlights from Gov. Kasich\u2019s State of the State address.\nhttps://t.co/K1IFCTczXN
"Tomorrow, we'll lower the flags in Ohio as John Glenn is laid to rest at Arlington National Cemetery. https://t.co/Dc1RUGiuOU"
"Today, let's join in honoring the spouses of those who heroically gave their all for our country.\u2026 https://t.co/VheWIUaBX5"
Thanks again to the General Assembly for hosting us tonight in Sandusky.\n#OHSOTS
The state of the state remains strong. \n#OHSotS https://t.co/7hN0NqhSnr
GOV. KASICH: We\u2019ve seen such great progress. Let\u2019s keep going: Higher\u2026. Faster\u2026. Together. #OHSotS https://t.co/n6SXbY38ia
Damone Hudson proved all it takes is one person to change the world. He\u2019s our last Courage Award winner. https://t.co/gkCumsmNYp #OHSotS
Judge Herbert is the next Courage Award winner. He\u2019s changing the lives of Human Trafficking victims. https://t.co/6FKmEJ0b4C #OHSotS
Dan Rogers is the first Courage Award winner. Learn how he\u2019s making a difference here:  https://t.co/rS8dUKG9WK #OHSotS
Communities and Police are working together in Ohio. And it's making real progress. #OHSOTS https://t.co/gifESzWkY5
GOV. KASICH: Rebuild the foundation of our nation. And that foundation is our people and our communities and neighborhoods. #OHSOTS
GOV. KASICH: Ending polarization in our society requires finding commonality in the challenges before us. #OHSotS
Gov. Kasich is seeking to invest up to $20M for new scientific breakthroughs to battle drug abuse &amp; addiction. #OHSotS
Stopping drug use starts at home. Talking to your kids makes a real impact. Learn how: https://t.co/lK0HMfLy1m #OHSotS
"By setting aggressive prescription limits, we\u2019re taking big steps to prevent opiate addiction from happening in the\u2026 https://t.co/KCRKb1WzsQ"
Our State Highway Patrol is working hard to keep dangerous drugs out of Ohio. https://t.co/gTEBHKICi8 #OHSotS cc: @OSHP
Ohio has proven it knows how to make health care more affordable. #OHSotS https://t.co/BekDFNTEM8
"No state has seen its business climate improve more than Ohio, and job creators are noticing. https://t.co/bIByAWY1Mh"
Looking to bring JobsOhio to your community? Reach out at https://t.co/bt7fRN2Qg5 #OHSotS cc: @WhyOhio
Be sure to check out the incredible schools Gov. Kasich recently recognized for their innovative work #OHSotS https://t.co/Bz7TFliEVt
And we did it without a tax increase. That\u2019s smart government. #OHSotS https://t.co/jzmrAwpJ1Q
There\u2019s only one way for Ohio to continue moving forward. #OHSotS https://t.co/G5bCiDYDTu
Government has to stop being scared to innovate and embrace technology. #OHSotS https://t.co/aWKNdDVhRj
"Ohioans have long been known as risk takers, and it's made the world a better place. #OHSOTS https://t.co/noNPFxvHOO"
"\u201cWe must leverage change to our advantage, and that means taking risks.\u201d #OHSotS"
"Municipal income tax reform will save Ohio job creators $800 million, and it just makes sense. #OHSotS https://t.co/I29Oetgktw"
"A formula that has, and will continue to work for Ohio. #OHSotS https://t.co/KShiRZigJ4"
Ohio has earned a reputation as the place to be. #OHSotS https://t.co/GeGQElJALJ
Yesterday Gov. Kasich helped open Amazon\u2019s new fulfillment center where they are creating 3500 new jobs. #OHPressSec https://t.co/NWiNZnv5Ph
"Today there are 460,300 more Ohioans with a private sector job than when Gov. Kasich came into office. #OHSotS https://t.co/IrRxO6Kdt3"
"Today, Ohio has more than $2 billion in its budget stabilization fund. #OHSotS https://t.co/1o11jPvR9n"
From 2010: \u201cOH is steering straight toward a cliff. At the bottom of that cliff is a hole nearly $8B deep.\u201d #OHSotS https://t.co/DqTYTqhOqQ
"Sandusky is at the \u2764 of it all. That\u2019s why we\u2019ve invested in our lake &amp; coastal resources, to make the water cleane\u2026 https://t.co/6HSIw5lcFQ"
All of Sandusky came together to make today possible. Take some time to visit this fantastic part of OH https://t.co/4JzWj6I8te #OHSotS
Gov. Kasich's State of the State address is now streaming LIVE from Sandusky. #OHSotS https://t.co/ItkTHEiKLQ
This evening my staff will be live tweeting my State of the State address. Join the conversation by using the #OHSotS hashtag
"Honored to join the General Assembly for my State of the State address as together, we work to move Ohio forward.\u2026 https://t.co/BjE8KRRbww"
Had time before the speech to stop by the Boys and Girls Club of Erie County. They're doing great work there &amp;the s\u2026 https://t.co/1ryHL02txU
Gov. John Kasich statement on the attack in #Syria: https://t.co/RgxsijIMXf
The Governor\u2019s Courage Award started 5yrs ago to honor Ohioans who inspire us. Looking fwd to honoring 3 more amazi\u2026 https://t.co/k1W6hZJeKG
Today members of my cabinet are out and about along Ohio's North Coast. Check out #OHSotS to see what they've been\u2026 https://t.co/61KArf2JgZ
Exciting to see the advanced technology Amazon\u2019s 3k employees are using at their new fulfillment center in Ohio.\u2026 https://t.co/gnUkr6hrkN
Thx to @ohiorxboard for their quick action &amp; unanimous support of our new opiate prescribing limits for acute pain. https://t.co/dviaadUdRb
Check out \u201cjohnkasich\u201d on Snapchat to watch his tour of Amazon\u2019s fulfillment center.
Gov. Kasich is streaming LIVE from the grand opening of Amazon's new fulfillment center: https://t.co/TXCGzn3eMu
"I saw a foul that wasn't called in the UNC-Oregon game, better call both teams back to replay it. God bless @Lexi https://t.co/jYTrywc9Q1"
Looking forward to joining Amazon today at the grand opening of their newest fulfillment center. https://t.co/tuKZysc0C1\n@amazon_policy
Log on to Twitter TUESDAY at 7pm to watch my State of the State address live from Sandusky via Periscope!\n#OHSotS https://t.co/kDFA4EJR3h
In honor of World Autism Awareness Day I'm proud to support @AutismSpeaks! \n#LightItUpBlue #AutismAwareness #LIUB https://t.co/0SCrVz2RWK
You can watch watch Gov. Kasich's State of the State address 4/4 @7pm via:\nFacebook Live\nTwitter + Periscope\u2026 https://t.co/2UEZ9rJ1zg
No way Jack. I\u2019m pushing to make YOU the state animal! You\u2019re the wildest one out there my friend!\n@JungleJackHanna https://t.co/qmxwXNFOM7
"Thx also to all depts adopting our 1st-ever standards on deadly force, hiring &amp;recruitment. Our efforts are moving us in the right direction"
Thx to our collaborative for continuing to search for solutions to strengthen community &amp; police relations.\nhttps://t.co/jCGY8nBVRr
Thanks for the warm welcome. Looking forward to Tuesday! https://t.co/NfJLzPtWLd
Productive meeting today with faith leaders on how we can partner to fight drug abuse and addiction in our communit\u2026 https://t.co/isNMx58YHu
"Today, I signed Ohio\u2019s two-year transportation budget to keep Ohio moving. https://t.co/VbAlFRKj7u"
"I know that hwy construction can be frustrating, but remember:\norange barrels=progress\n&amp; w/o having to raise gas tax\nhttps://t.co/riQMaMURPf"
"Proud of my alma mater's creative thinking, helping it control costs. These resources can help to keep tuition low. https://t.co/UjDql3Vu7D"
Fighting addiction is difficult but with our medical community we\u2019re reducing opiate prescribing by 20% to help pre\u2026 https://t.co/Gnbap5wAnF
Ohio is a leader in reigning in opiates prescriptions and we\u2019re going even further today. https://t.co/rSPtt6cH2a
RT @OHPressSec: LIVE Gov. Kasich is joined by legislators &amp; key health licensing boards to announce new limits on opiate prescribing\nhttps:\u2026
In 2012 we named March 30 Vietnam Veterans Day. I hope the day encourages Ohioans to remember our veterans' sacrifi\u2026 https://t.co/NKovRFFJjU
So important to help young people understand in-demand jobs that exist &amp; what it takes to get one. Start here:\u2026 https://t.co/36SVIGFyia
Pleased to see our universities making smart decisions to drive down their costs. https://t.co/bD2GFHzLuU
"Humbled to be recognized by OH's chapter of the nation\u2019s largest grassroots mental health org, honored to help thos\u2026 https://t.co/QtHtJjpoxH"
