b'RT @charitywater: Today is #WorldWaterDay! Come take our quiz and see what life without clean water looks like for someone like you: https:\xe2\x80\xa6'
b'S America next #PurposeTourStadiums'
b'I love New Zealand'
b'#PurposePopUpAUS https://t.co/qN6ugBqu6c'
b'#PurposeTourStadiums #Australia'
b'RT @Bkstg: Are you attending any of the upcoming @justinbieber OZ/NZ #PurposeTour dates? https://t.co/FsCNcnQHNo https://t.co/m5Mgmdz4lt'
b'Congrats https://t.co/mtQ0XskEEn'
"b""It's my birthday and all I want is to be a better friend, better brother, better son and better man https://t.co/hBau3PWYKo"""
b'https://t.co/pUGWM6HA2X'
"b""Someone got me flowers and I was driving, made a turn, and the water spilled on my dick area...Didn't bother me if it made ya laugh nice!"""
b'RT @bookmyshow: Tickets to @justinbieber Purpose India Tour India are now live!\n\nBook NOW before they run out: https://t.co/whJqo5KMVR\n\n#Ju\xe2\x80\xa6'
b'Mexico City #PurposeTour'
b'#PurposeTourStadiums https://t.co/JUfGkFyLh2'
b'#PurposeTourMonterrey tonight'
b'India tickets go on sale Feb 22. See u May 10th at DY Patil Stadium https://t.co/lVBHPwhohq'
"b""Happy Valentine's Day #Justmoji \nhttps://t.co/h7pxjRTO7K"""
b'RT @justinbieber: I want a super bowl commercial :)'
b'My #SuperBowl commercial w/ @TMobile. Let\xe2\x80\x99s go!! Let me see those #UnlimitedMoves https://t.co/J3YYPkR9nw'
"b""I'm playing today in the @NHL celebrity all star game. https://t.co/VJgB17ysJw"""
"b""RT @NHL: All-time NHL greats, @justinbieber, @88PKane... you won't want to miss tomorrow's Celebrity Shootout. #NHLAllStar https://t.co/Fuo\xe2\x80\xa6"""
b'Yep. Today https://t.co/bYTi9z4jM6'
b'Working on something special'
b'My I love you face https://t.co/FjDaOjinwE'
b'#10yearsofkidrauhl where it all began. Thanks https://t.co/iXMOt2sT3E'
b'RT @Bkstg: Where it all began. Celebrate a decade of @justinbieber on YouTube \xf0\x9f\x8e\xa5 #10YearsOfKidrauhl https://t.co/NK08BLQzzW https://t.co/yMp\xe2\x80\xa6'
b'Watched never say never on Netflix. Great movie'
b'Tour access https://t.co/12mNDNJeYS'
b'Life is good'
b'RT to Send my boy Chris Paul @CP3  to the NBA All-Star Game #NBAVote #retweettovote'
b'My sister has a YouTube channel. Proud of you Jazzy. https://t.co/Q8HEULYLUk'
b'RT @iHeartRadio: Are you guys the best company?\xf0\x9f\x8f\x86 Welcome back to the big stage @JBCrewdotcom &amp; the #Beliebers. @TacoBell #BestFanArmy #iHea\xe2\x80\xa6'
b'Today. https://t.co/VIVmpJ4I4X'
b'you just got knocked the fuck out'
b'RT @Fontainebleau: A few more days to get your tickets to the hottest poolside party with @justinbieber this NYE! #JustinBieber #NYE https:\xe2\x80\xa6'
b'Great book #howsyoursoul by my friend @judahsmith https://t.co/OXkSFgzyAk'
b'Thank you https://t.co/o8h1AUSifO'
b'RT @SB_Projects: For your consideration... https://t.co/AZB4DbSOhd'
b'Miami. See you at @Fontainebleau\xe2\x80\x8b for #NYE2017 \nhttps://t.co/lSBp5aVirr https://t.co/fyNHjapdkC'
"b""RT @Fontainebleau: Don't miss the most iconic NYE concert in Miami poolside at Fontainebleau with @justinbieber. https://t.co/p94Ot3LCMf  #\xe2\x80\xa6"""
b'Merry Christmas everyone :)\nhttps://t.co/KjiOD3EBZJ'
b'https://t.co/4UNgQ3vt0E'
b'New holiday #Justmojis\nhttps://t.co/d3N0mzAcWC https://t.co/vWjSo0Jf1P'
"b'RT @Vevo: Congrats to @justinbieber, our top artist of 2016 with a record six billion views on Vevo! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc #Beliebers https://t.co/2bDh9MBYA6'"
b'RT @Shazam: #LoveYourself by @justinbieber is one of the most Shazamed songs of 2016!! Check it out here ---&gt; https://t.co/iMQIpCZSHV \xf0\x9f\x8e\x89\xf0\x9f\x94\xa5\xf0\x9f\x8e\x89\xf0\x9f\x94\xa5\xe2\x80\xa6'
b'This is one of the funniest videos I have ever seen. Haha https://t.co/MnwI579UZE \xf0\x9f\x98\x82'
b'More 2017 #PurposeTour stadiums on sale now https://t.co/ZW5b2loGdQ https://t.co/djweYMuizS'
"b""RT @ATTStadium: Justin Bieber's Purpose World Tour will stop at AT&amp;T Stadium on Saturday, July 29, 2017.  \n\nGet your tickets now: https://t\xe2\x80\xa6"""
b'RT @MLStadium: https://t.co/8PnrESOjwe.\nTickets for @justinbieber 8/24 show at #MetLifeStadium !\nhttps://t.co/aqnxUG4Ppf https://t.co/19auJ\xe2\x80\xa6'
b'Dublin @TheRDS on sale too #PurposeTour https://t.co/GR0hWyGzwY'
b'UK. Bringing #PurposeTour next summer to Cardiff and London https://t.co/vBknuqb076 https://t.co/FnqmtoZ5hK'
b'RT @AEG_Live: BELIEBERS\xe2\x80\xa6Tickets for @JustinBieber are now on sale!\nGO: https://t.co/fz7lYc0MhW \n30/6 - @principalitysta Cardiff\n2/7 - @BSTH\xe2\x80\xa6'
"b""RT @BigConcerts: Tickets for @JustinBieber's #PurposeWorldTour are on sale. Don't miss out. Get yours now! https://t.co/cypeqqIkg3"""
"b'RT @Bkstg: Bkstg presale is live for #PurposeTour Bern, Switzerland \xe2\x88\x99 Your first access to tickets &amp; VIP packages https://t.co/Ld0dKCLLBY h\xe2\x80\xa6'"
b'RT @WirelessFest_de: Justin Bieber freut sich auf euch beim Wireless Germany 2017\nTickets: https://t.co/drwnR0meue\n#wirelessgermany2017 #Be\xe2\x80\xa6'
b'RT @AmazonTicketsUK: The wait is finally over \xf0\x9f\x98\x8d  @justinbieber @BSTHydePark 48hr presale tickets are here: https://t.co/rgeSxsf9Mj https://\xe2\x80\xa6'
"b'RT @AmexUK: On sale now! Purchase Cardmember presale for Justin Bieber @PrincipalitySta, Cardiff, in 2017. T&amp;C. https://t.co/SaZNitNH2p'"
"b""RT @MLStadium: Because one show just wasn't enough...\n\nMetLife Stadium- August 23 AND 24, 2017.\n\nhttps://t.co/LKgnhO5kwZ\n\n#PurposeWorldTour\xe2\x80\xa6"""
b'Thank you https://t.co/b1VJ3Tldy0'
b'RT @TicketmasterIre: @justinbieber to play @TheRDS Dublin Wednesday 21 June 2017.  #Tickets on sale this Friday 16 December at 09:00 https:\xe2\x80\xa6'
"b'RT @Dubai_Calendar: Hey #Beliebers! You best be #beliebing that the man himself, @JustinBieber is coming on 6 May! For more details \xf0\x9f\x91\x89 https\xe2\x80\xa6'"
b'RT @Bkstg: Two shows added to #PurposeTour Stadiums North America: Texas + New Jersey. Bkstg presale registration is now open https://t.co/\xe2\x80\xa6'
b'RT @justinbieber: North America 2017 #PurposeTour stadiums on sale now. See u soon https://t.co/JdlUdme7r3 https://t.co/yIM2KdtQJz'
b'That time of the year. Mistletoe is currently the most streamed UMG song on Spotify. Thanks https://t.co/pJolWSeUmT'
b'North America 2017 #PurposeTour stadiums on sale now. See u soon https://t.co/JdlUdme7r3 https://t.co/yIM2KdtQJz'
b'RT @BSTHydePark: The Barclaycard pre-sale for @JustinBieber starts 9am Mon.\nThe BST pre-sale starts 9am Thurs + you can sign up here: https\xe2\x80\xa6'
b'RT @Bkstg: Just Announced \xe2\x86\x92 @justinbieber is bringing the #PurposeTour back to UK. Bkstg presale registration is now open \xf0\x9f\x87\xac\xf0\x9f\x87\xa7  https://t.co/\xe2\x80\xa6'
b'RT @billboard: The Year in Charts 2016: @JustinBieber leads the Hot 100 #yearinmusic https://t.co/RkoOwFebur https://t.co/kuMRMevEbJ'
b'Good times boys https://t.co/qMz9BPpUpB'
"b""2nd show added in Toronto. Pre-sale code 'LOVEYOU' for #PurposeTour stadiums. On sale tomorrow https://t.co/xqTwvUPl1G"""
b'RT @justinbieber: #AmexPresale for #PurposeTour stadiums up now thru 12/8 for @AmericanExpress Card Members https://t.co/XAS9DG0m58'
b'Love seeing my little guy raising money for the kids. Congrats Cruz. Nice one https://t.co/bnqJRFaqy0'
"b""RT @HYPEBEAST: .@justinbieber's \xe2\x80\x9cSorry\xe2\x80\x9d tops the list with 1.8 billion views.\nhttps://t.co/1ZV1HI5HrW"""
"b'RT @Bkstg: Bkstg presale is live for #PurposeTour Tel Aviv, Israel \xe2\x88\x99 Your first access to tickets &amp; VIP packages https://t.co/W8X6LEEe6A ht\xe2\x80\xa6'"
b'RT @Bkstg: Just Announced \xe2\x86\x92 @justinbieber is bringing the #PurposeTour to South Africa. Presale registration is now open \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/NK\xe2\x80\xa6'
"b""Congrats buddy. Let's keep changing lives :) https://t.co/VZeZWJsovz"""
b'Thank you'
b'RT @RecordingAcad: Congrats #GRAMMYs Album Of The Year nominees! https://t.co/YYASCuLzc4'
b'RT @RecordingAcad: Congrats #GRAMMYs Song Of The Year nominees! https://t.co/b4oAsZQOYn'
b'#AmexPresale for #PurposeTour stadiums up now thru 12/8 for @AmericanExpress Card Members https://t.co/XAS9DG0m58'
b'RT @Bkstg: #PurposeTour North America presale begins at 10AM local time! Have you registered? First access to tickets &amp; VIP \xf0\x9f\x8e\x9f https://t.co/\xe2\x80\xa6'
"b""RT @TheEllenShow: You're gonna need some Cold Water after this acoustic performance by @JustinBieber. https://t.co/0WpAJ2yQhq"""
b'RT @TheEllenShow: .@JustinBieber is in the building. https://t.co/PpYEbKJP6p https://t.co/SMrPVNJRlI'
"b""#PurposeTour stadiums. Let's go!! Tix on sale Friday \nhttps://t.co/0ee1u1jNsT https://t.co/FPKXf8J2ae"""
b'Make sure to watch for major tour announcement :) https://t.co/DCWfOMcPQx'
b'Tomorrow @TheEllenShow :) https://t.co/Wc38RHSq2Z'
b'Download @bestfiends FOREVER for free and help to #endAIDS with @RED and @AppStoreGames https://t.co/6AZuIN0MC9\xe2\x80\xa6 https://t.co/QBS9hUNQEr'
b'RT @997now: hi justin #997TripleHoShow https://t.co/bCijZkqili'
b'RT @AppStore: Bam and his crew are squashing slugs &amp; saving the world. #GamesForRED @RED\nhttps://t.co/RRuK58ewZB https://t.co/KKMrTdvcmB'
b'Get @bestfiends for free from https://t.co/y3yApdlFSq and help to #endAIDS with @RED and @AppStoreGames\xe2\x80\xa6 https://t.co/pGM6zOp41S'
b'LA tonight'
b'RT @Bkstg: #PurposeWorldTour Panama City Presale is live! Your first access to tickets &amp; VIP packages https://t.co/SBx4kI3TWy https://t.co/\xe2\x80\xa6'
b'See u tonight @iHeartRadio #KIISJingleBall'
"b""RT @bestfiends: Click https://t.co/X3u7lK8jEc and get #BestFiends for FREE. Play games, have fun &amp; support the @AppStore and @RED's #GamesF\xe2\x80\xa6"""
b'Sorry I missed #LOS40MusicAwards. Thanks @Los40_Spain and my beliebers for best international album :) #Purpose'
